,X,Y,Z
833,-6.10623922935234,13.34528543049494,-0.4528769868233956
834,71.293384733142,4.883228290090074,0.515279812845432
835,-14.408971341175118,-68.76254747439793,-1.5037781382468816
836,30.11695640780715,-1.1665523076329407,0.09086936175427396
837,-31.563098825043582,-62.270944085543725,-1.6908951689069953
838,-70.8325448957645,42.82349644543518,-0.7375394837911543
839,68.97702017571322,-68.57036096900097,-0.22707976677572358
840,12.838291335363579,-8.46243043926593,-0.196598465476645
841,64.77905151135593,-90.30028519582964,-0.5729376076423208
842,94.58364796400693,34.68667270407454,0.29454421936628084
843,-95.3269439494571,-89.51780113646137,-1.539297278467427
844,70.32742644128427,-75.17253682671935,-0.24267232910997857
845,85.7051088289814,73.14122430232084,0.2663846916088213
846,77.76872247544961,-91.73068419025986,-0.3305587470400535
847,62.04136700695929,10.912039155712165,0.550041646970223
848,20.418447297045844,37.27283660232783,0.35529140750758514
849,80.07635304711809,2.1728137103375076,0.44324322564134244
850,16.331385114266013,85.3017521188433,0.31373925753117454
851,-12.916648915472024,-37.81151301558807,-1.079482155432846
852,-98.74135486425915,-76.87030771975563,-1.7311162671094626
853,-69.79535030073296,-39.25439929358592,-2.2913700340891947
854,51.52310642119545,-66.95218557581168,-0.47718325189855015
855,46.48161058310211,-48.61646118070853,-0.4127400937320888
856,-1.8073210048517296,-76.64061531744082,-1.192018460734075
857,-6.80010838986604,62.54594122321279,-0.13426346476500664
858,-10.283032289497413,32.85578088860689,-0.5022903210362983
859,4.876756763920341,28.518055096774447,0.017467206935755968
860,-25.424372033666515,-15.56804258485056,-1.1806247999046877
861,-28.275142888357664,36.84934884169172,-0.8843010572107737
862,-8.39993519328823,-73.7862271178529,-1.308640457483529
863,-52.15979072528818,-31.52966531010557,-1.9259536406490174
864,-85.97173620866762,-24.535807130619474,-2.4067155883636913
865,9.301560255988733,67.33733811113646,0.13940350297766343
866,21.821117487365214,-42.76708847498518,-0.5248237815270831
867,-59.21748026943601,-9.506790062897636,-1.8735338817100418
868,-95.62470546033582,-43.07347361313938,-2.098544496741978
869,60.15700349111654,-65.83140550225102,-0.3377310609095038
870,-77.72929003378249,65.33413114556029,-0.4097000666999697
871,4.063948465520355,30.606571940847402,0.10398274969925612
872,-21.74491467670272,-42.45285424181318,-1.4151906246967954
873,38.88378896177693,-19.90460257554733,0.05266645408414555
874,-91.63291875209913,-37.47618563588968,-2.2400190884730775
875,-44.40301979972272,18.857755815117287,-1.2623496674651482
876,40.1725703892844,82.49984195885608,0.38700560707096865
877,19.1989997357026,-51.969648489072064,-0.6494000461042836
878,-83.29469596588619,69.10978446493209,-0.38166343998382163
879,-54.276653401750565,-14.215889770652595,-1.8309426378599105
880,-35.4161419799796,53.94538534491227,-0.7234853448786446
881,-14.896058450494976,95.9724056166296,0.0024454640671683
882,20.048151921168753,-83.8507287394896,-1.0762291484730182
883,52.86551875731854,14.064270383688296,0.5276811529906849
884,29.43225763398698,49.40611258778199,0.48311027462370665
885,3.34604866274762,-58.49782790828853,-0.9855315686466584
886,32.97747560197786,-54.594638844365726,-0.6865880808720964
887,-62.92752297426944,-58.14685227988268,-1.8706570376362384
888,-10.89712351302083,66.85047925597382,-0.14844406634501994
889,-17.31708295706052,74.52152543606047,-0.22605266957353046
890,-83.22571529431391,75.57940577789071,-0.4229552323562806
891,88.9875946346674,93.99529443070452,0.14177050752739495
892,60.45833276808614,-25.13517710169613,0.09750717679734913
893,-37.06030024472125,-11.196162150114858,-1.3885628397466694
894,-90.32667456775683,25.17532906447306,-1.0383414003217522
895,43.10441612856209,-47.34108579765797,-0.38207178583877777
896,69.49041862907524,-35.546735969693415,0.04873898348585726
897,55.668050779709716,-7.070731582556334,0.366616805059522
898,2.585576440770268,71.57901019174972,0.05319705298200579
899,-86.31966102488178,97.56075042629826,-0.23325600113874242
900,-74.60530325459163,-75.42876128009677,-1.8589178135708702
901,44.35260157433137,-61.57471769186389,-0.5949794292400161
902,77.25151823725759,-9.210889425832903,0.3530873200914818
903,-33.97253275905594,-33.97064552216011,-1.5243985030456124
904,-59.9545103786356,19.999521918959246,-1.2795036502288122
905,-85.23173980495483,16.557573843553385,-1.3258584305692396
906,1.1399145083923088,88.18817270369402,0.1511976559128486
907,-43.799180955323955,-11.546780767136951,-1.5910356209632852
908,90.7266235507773,36.92858224681302,0.3842903671370453
909,-46.752261017396336,-12.740265800692896,-1.6477475288105548
910,-90.4944416128121,93.3688017539979,-0.26871039454908036
911,15.336020309360052,-37.65251633978259,-0.36745739908946917
912,65.28595644619648,6.13668705069972,0.5646507139301279
913,61.11414411111457,21.89549253596917,0.5536301209604824
914,-95.5447810603183,98.26686372163383,-0.1779028169736343
915,-38.26112240484261,99.09278045735951,-0.1767777428691207
916,-34.31697581467739,85.76272670891149,-0.3629733415298585
917,-94.18785067704898,-68.97091166340779,-1.889329535665777
918,48.07931120042562,47.85569631575089,0.47184281017623125
919,-70.19416597966372,-33.13898162320086,-2.3215508752636014
920,-34.14555756524085,5.166576024101445,-1.2186806849611018
921,-49.537328327974414,-34.69085221076895,-1.8211795055932785
922,-62.1780651712936,-54.68225635268151,-1.8750298242177055
923,87.02040174764522,93.74930830972286,0.15132743134211624
924,69.81945137033321,66.31057004854779,0.3121174916001146
925,21.78420596476667,-57.312035800713204,-0.8225971996872044
926,-40.53158270139319,-14.252644019979144,-1.511437698048379
927,-90.02260279429181,-62.004334147401984,-2.0173423498299545
928,31.051200287245365,-1.866814082262195,0.18632217453127248
929,-64.74980218579213,2.004760308588004,-1.6543675541628942
930,-72.02486795415041,97.41593046484641,-0.1385406061121874
931,74.19742280576315,-4.226222542307781,0.44644728353627955
932,98.7398364026403,-61.83337612131046,-0.004167276999912383
933,-28.74371079644378,-24.23789418131858,-1.2799316167402117
934,55.366940177763865,-83.80493587098934,-0.5301044576726062
935,-68.92181859269435,-50.46803203860666,-2.1586871539282484
936,16.300132869082432,93.69174900921331,0.24095208183896222
937,-10.483285082605846,-89.56187812941997,-1.392858268950507
938,0.35309693990417657,69.70420095559868,0.04331540863339885
939,-42.987679117583674,78.28553726772458,-0.5047202937493086
940,97.33052220192099,48.041080386268305,0.2679098168383704
941,65.85887912301521,11.103004521772377,0.6127667302975618
942,-87.23431888501013,63.44014406861885,-0.46379475234934686
943,-74.37689395922988,80.76832857961281,-0.4118373172227423
944,-26.542915636687,7.894531589120632,-1.0794988066668876
945,-9.948077561474093,11.70061020848658,-0.4791790200809902
946,-15.21010600152259,64.53453978215845,-0.25896214068475354
947,-33.98581884121539,-54.91902385693537,-1.6110667147966173
948,-37.02200450476021,-27.937731034134927,-1.5948309487908403
949,72.4005094874629,-90.50519452755515,-0.4098424079050974
950,-89.98617772780798,94.61208424231978,-0.2468972979531662
951,-12.675433143879133,-73.51128600525492,-1.425569319704522
952,21.945233427125885,-76.177761582809,-0.9896106082076733
953,-41.100599189774954,96.32016634090868,-0.2696198856785562
954,-7.38487213387819,-22.756380994504326,-0.6601017375266924
955,-43.836838335922224,-32.55749823471771,-1.7029658820363573
956,10.661299052206587,84.80859764710996,0.20753314819589075
957,5.535020156399085,46.21496197075834,0.08912469954531302
958,62.061676296801636,27.5131786951454,0.5207012816439812
959,51.36449783497264,72.2658163402294,0.3925235051674754
960,35.935220805052325,-31.160958533472254,-0.137900440214948
961,60.29740183417485,96.78173924792793,0.24516358806260988
962,-16.117829533172028,24.403712325388383,-0.7546124398158134
963,-5.769651139525919,56.41772011361806,-0.13931207192560058
964,-87.26451674718172,72.3678777253323,-0.3958536069198558
965,2.287712582561042,97.71376447612897,0.203709481782865
966,54.40940121640813,44.08341812712749,0.4777967227550114
967,-46.64887771763877,89.65088767890103,-0.36278804418441224
968,-59.69272860710409,-97.78224687195247,-1.606025502789816
969,-73.7951051225537,49.63351931704008,-0.742117284032961
970,-30.5142320767865,-81.96098940179554,-1.6604057286324208
971,-84.55197661991846,-94.6437516363966,-1.6318101800626288
972,-36.285857932014224,-87.16433278251296,-1.6592588767086933
973,30.474434111036288,11.030111452692765,0.14401979857714226
974,81.63863297632409,-34.35985379389581,0.08130290727048294
975,21.48482307059652,82.09364898345461,0.3789542417999968
976,32.38088142142243,-43.08812964059185,-0.5468482441990223
977,47.07647866098256,1.4463140429877797,0.279945779859435
978,60.000791130164714,-45.44285828341587,-0.07627099865694942
979,-85.1316416486454,-21.08259227963177,-2.2508310478512352
980,-24.611081896033156,-54.95635597956705,-1.4546797896510546
981,-78.49521457465988,54.062080329256105,-0.48959087911525034
982,8.80383254226264,-94.66216902610635,-1.1456605134200553
983,-17.321980471284505,56.99948786280575,-0.47982023988335815
984,9.974047953907188,19.486356582896107,0.1645997132510905
985,-62.94682584620308,25.061428591529932,-1.1478688871827147
986,43.22608897565706,30.362063437897973,0.39816901040751096
987,56.90124934297677,46.278568202049684,0.4134213840789539
988,-7.209514015038664,-41.41419386804004,-0.8925946259562112
989,-66.62268089938368,80.63439016432034,-0.4499839348211224
990,2.3333983615464433,-62.92319556540873,-1.1704340871085277
991,27.775321682930993,-51.98083878896804,-0.6757198530988856
992,45.963972863088856,21.68762764127885,0.44132312721208206
993,-76.35343570454162,-29.467552068971273,-2.474798596918593
994,-21.35183621413897,30.116036803365546,-0.8810327408806184
995,-55.82400526871658,91.68141080049551,-0.2972013351163378
996,40.221883674303086,0.8599585363736821,0.14635626756162495
997,-82.49431410506315,-91.66287676617826,-1.625703814455074
998,-97.28081964096606,-22.302421875515094,-2.043445268066348
999,-84.32234177833,-30.48435034101024,-2.3479385066397045
1000,11.307261581757217,70.11245068285015,0.1799841619390652
1001,-20.174651889220414,-15.255092584111082,-0.9548773789083366
1002,37.794205012215514,84.01974961239449,0.39037195766031635
1003,84.18281215449957,-40.24769890496553,0.06148212722234175
1004,-37.39193954999145,-80.67542131168159,-1.7556877398544564
1005,-22.941108310429854,9.756806421326814,-0.9734879089156162
1006,90.80059289400492,61.729997138530706,0.33466400769537297
1007,-45.850759071851144,89.09022827946401,-0.3746132526992382
1008,44.46462418932984,-68.35962285087187,-0.5997654346692011
1009,73.88417431861512,15.402128659590943,0.44555247311119
1010,-8.60231197607122,-1.984910182353559,-0.5943734069871072
1011,-27.71789212684375,-88.19272651046313,-1.5944023650182968
1012,34.86760832112563,47.564484356355706,0.5365962454767128
1013,-92.55354858762581,69.9485783417743,-0.35495349855330377
1014,99.29264759064898,-51.62319122289345,-0.048284653548564906
1015,-90.53777833799246,-58.71441145426475,-2.044315112021531
1016,68.86572872193503,65.22832067734464,0.3000112790061477
1017,-96.5168752075743,30.527140470989025,-0.9508354399208792
1018,96.36684837993357,-42.96257388378641,0.030615974978405465
1019,72.0648126467336,50.78542825715934,0.34102933638000044
1020,4.988736541359756,33.138879188650805,0.006137464023764375
1021,-2.9132423774604206,15.75994022354223,-0.2920357533182022
1022,-99.46461405197067,-62.92435296090768,-1.840986955730427
1023,35.37062412761131,99.40222737162227,0.30477882306106197
1024,-4.54080354960422,-70.4764729103078,-1.247502194404738
1025,53.63420664059771,-58.456410216613364,-0.349929808314252
1026,-69.83699022329296,-55.37238695117765,-2.042734074359803
1027,42.3414842264834,8.649489681561732,0.24164398271359439
1028,56.593994251253235,64.98817417210816,0.430361071897767
1029,-61.05970148606168,18.228375106347002,-1.2639485939413964
1030,-1.0192595314298956,24.115730649806522,-0.11384649603444885
1031,41.9154340230744,61.85421846690292,0.6032384216893473
1032,11.448694154245189,92.09212544879327,0.23536803485807167
1033,24.237537149281934,-55.47142273986692,-0.771633971253582
1034,-6.322567098392966,-10.733691218106614,-0.5244969692951567
1035,-89.13731451939864,9.2307484571718,-1.480513499863965
1036,-78.83640850717988,-47.247393741335486,-2.288958972996844
1037,50.86411738809136,94.78884762152441,0.3396353763793406
1038,21.22994981043695,-48.620963099047756,-0.6145933880508794
1039,39.26762160684706,88.88180012846831,0.35830965020014394
1040,37.614163945813345,10.666250496291624,0.20263380261820255
1041,51.83097367852554,-57.26663987818756,-0.34091275763191903
1042,56.019070676430346,-31.744942725122556,0.05039920001276681
1043,26.758457314932386,-6.206272617025817,0.034950124684130654
1044,40.11819601555405,5.649232269046763,0.23732021433621356
1045,-49.09223154771662,-17.29457083406858,-1.7977849561985275
1046,39.37913820474412,-10.680644567244869,0.047161134248146795
1047,0.6445181346709461,93.02406384339108,0.18182536518906886
1048,89.4978602934695,52.72273083964021,0.3231342654531018
1049,-41.15013798740763,99.39847225372088,-0.20231483412734527
1050,-56.16813127865474,98.51331881283826,-0.14397485030959228
1051,-56.3731147006038,-66.2658570846857,-1.8286349665318136
1052,-63.636935913986,-92.58527676538526,-1.5975028984524657
1053,76.93478261367031,76.08894243634705,0.20990884231709334
1054,62.07037699014819,-6.7591137120334395,0.4999687495350185
1055,-2.7241654184266366,-77.78272465383323,-1.229397188094608
1056,57.288162270546934,90.50116252560713,0.31474271757868016
1057,6.264277225702884,-15.113553903786851,-0.3369860100192728
1058,-51.232710424589634,90.97191536637652,-0.3363180249466253
1059,-31.56097949594661,61.657835370431826,-0.6700995264131338
1060,65.21194532768834,86.64842897267818,0.24722399390076252
1061,52.384615364292756,-82.49314378754968,-0.42887347565180184
1062,44.55569187636624,-88.03877001189475,-0.6059513160951517
1063,23.193287201294325,-4.150505181237435,-0.09002101832642541
1064,-33.64942084156719,-84.32685091166626,-1.6365675668115323
1065,22.839835909317372,-28.473210077723323,-0.403867318141181
1066,76.8439144049836,39.006286722350836,0.39108509539322095
1067,73.58041061913426,42.878736760487044,0.3891976850564923
1068,24.265778334010605,15.883223849452662,0.2362077028046284
1069,-4.945472305925435,-99.33294967755593,-1.2543594260070228
1070,98.6785059023762,-54.613588630881374,-0.012016535132435772
1071,89.5311583065621,86.31040764203044,0.17816307054858913
1072,-72.74439877872432,65.67969399782498,-0.5050935932342827
1073,-2.379703287132102,76.09446448294233,0.04459988437177199
1074,64.66502136957348,82.06098396122522,0.26160687590460835
1075,49.93546659026961,64.79196930936922,0.5511125155935519
1076,-9.15087553476441,-75.60620259057154,-1.32192016029323
1077,84.36205783601275,-54.18476322905743,-0.09593192282430664
1078,23.40371990925256,16.783554404393826,0.22820108145601015
1079,-31.27999694716182,-60.32163281972951,-1.6410183920347452
1080,-83.03701560453959,-21.58362050800568,-2.3789939485637763
1081,-24.628269805302352,3.230968550332719,-1.1030963316402627
1082,6.977191532497386,-52.59639416117135,-0.8410134795456499
1083,13.209981000181955,-27.02778888358077,-0.4503515951713612
1084,-51.86250321969534,-58.06845349933503,-1.877785306796909
1085,80.620804079415,56.8051199583964,0.3318064456702291
1086,-71.33365608951348,-71.18051035749882,-1.8618026594882018
1087,-86.38841454220811,66.52222296596719,-0.4789996010132993
1088,-24.68713136842385,48.88384015029675,-0.5643977129437522
1089,52.03427285531666,-66.2195241946462,-0.3878691758014751
1090,33.5981562079447,30.839336147785218,0.3661293269887459
1091,45.666876667204036,-62.635618376855874,-0.5742509881970665
1092,79.42579498055414,14.535232878247143,0.3657542357870237
1093,94.33871651842935,-51.65836425445687,-0.10234526430908962
1094,30.45450431638804,45.403480507488155,0.5175489459437569
1095,-90.71658032428087,-75.43251098153053,-1.7505295915400834
1096,83.02469640059516,-43.02315405531938,0.01820325715673495
1097,-44.294992775162335,66.76361707699479,-0.7054362262423568
1098,-17.26807727886191,98.31444949172828,0.017152253249585317
1099,80.3849913156752,38.849176079667785,0.35545759591874065
1100,10.115644090326299,-55.92424581149969,-0.8661310043718649
1101,-13.817496371296926,8.046766070112724,-0.6613960644645897
1102,-51.03911029775814,61.18184483081407,-0.7487890296568566
1103,95.7602219327778,91.11330580917374,0.1412560915290783
1104,-76.68004448775112,-44.32904777088282,-2.2787063716844207
1105,52.93592208033181,21.15196938968458,0.4695262369225693
1106,14.760335527559377,27.129495031028398,0.32089267049438336
1107,5.913862085893612,-29.572593265131843,-0.5416085471162143
1108,-62.10022084772866,-51.32715151330185,-1.9615578466901529
1109,82.04501957804587,-84.22568199577249,-0.15980122156605342
1110,98.81558702581131,41.89413809830933,0.29579358447597526
1111,-36.03639886134729,31.88147110173685,-1.0247329543583683
1112,29.358184558980696,3.3091115609110773,0.13474580502216754
1113,72.26019621436456,-29.92988071246363,0.13286946139253467
1114,-36.24827188176103,-97.82042702057691,-1.5589077900331754
1115,-18.037602218300037,-95.01199013263412,-1.3981551030130575
1116,-5.4974612301706145,-93.68450892898439,-1.2766680974098992
1117,-91.93028562848116,-35.28269720599782,-2.2143611539273143
1118,99.89539782407073,-58.52622807789763,-0.03677488925217595
1119,-89.83104913407603,-50.71537190738318,-2.086216605266386
1120,-39.620700941352304,50.285883566777386,-0.7535691654192403
1121,-3.3705574236576155,37.52126228958778,-0.16294913192749982
1122,-2.6221803305844986,62.322287847003764,-0.11838834822260291
1123,-24.63905980443019,-45.24146487206029,-1.511508905920508
1124,-65.08769010692828,74.86569742647359,-0.50760608419205
1125,52.296154112369095,54.07664750086653,0.5006546214946543
1126,-65.2963702255249,65.71445761566812,-0.5181040802099515
1127,-52.585173064241886,21.769004749488417,-1.2188980913221554
1128,-40.17973626838967,69.8662369910468,-0.7226331813053124
1129,-43.920371090083286,83.88997041430048,-0.45448113879209545
1130,78.5339718611636,-39.11025256077778,0.044104682541688665
1131,28.603145931552206,22.02055025989121,0.31002102860461817
1132,-39.05304229688402,46.876364225425704,-0.8672466803631765
1133,-40.16748013366429,-67.5791895897814,-1.7890948287655966
1134,-7.116345425395096,-49.825665329586585,-1.0120077205826181
1135,-21.368848163356873,79.11155628661848,-0.34799756925261954
1136,43.2314029710391,67.35386096542953,0.5536772390041481
1137,28.08217904659557,-32.702455904932634,-0.34902612932859
1138,-33.10005877267015,-55.76997012664402,-1.582514092838489
1139,43.654657840937176,-55.55253624512093,-0.5094826103779048
1140,-77.11659912592461,-75.15774300405869,-1.8669375383391444
1141,66.57670887489752,-10.222122936720098,0.39733682962713257
1142,-94.73221194561793,48.03654271961423,-0.5739468243577001
1143,59.595995989351536,-74.13155035168523,-0.3606790138213755
1144,63.44223150137657,-89.50534699687928,-0.5287849882706013
1145,-29.380050001618855,9.219396468022097,-1.122469462257759
1146,10.316401323453931,2.1849538058372957,-0.1525289464382985
1147,-35.75899638721832,40.59590663725342,-0.8902212919558918
1148,-66.36359451681375,-56.045145509445035,-1.9548440955112376
1149,30.822585038158422,7.622472649652963,0.11431678230737498
1150,5.073725794983147,-19.836411443020936,-0.3383849855409318
1151,36.656567060816144,-71.13114042388204,-0.6472171383405072
1152,83.81885791869936,9.253280648123095,0.3531493216183676
1153,75.42878286953885,43.791846330310904,0.3684741745404992
1154,86.70587181765629,-60.68234630099316,-0.1329580836314746
1155,-82.81864742447682,89.25775925374106,-0.2842544816736553
1156,69.05879401790503,34.38295505147482,0.407483615604662
1157,8.046837946283247,29.827762024483064,0.21120583952659364
1158,42.08467382310266,54.72093627719943,0.643069456888927
1159,-40.84369964504128,-38.6121905282119,-1.6854370983416216
1160,30.312092144607277,75.88017654498228,0.45108196655223687
1161,-49.35859847033941,26.705013693391777,-1.2386018983082145
1162,0.9875317439358042,66.85873491542824,0.019387725185161946
1163,-60.50061355612224,-44.777408492647865,-1.9720095664918051
1164,-15.957005897030825,86.2872234822834,-0.09438587869421594
1165,83.22266866222441,86.24532808817074,0.1658793694123185
1166,-0.5808683457880477,62.63180859857073,-0.012768953051434676
1167,-84.32924047610102,-56.54631170653741,-2.0879454573338845
1168,64.80494005880405,19.41551618616191,0.5394136115766885
1169,12.099704475533883,41.67450438341206,0.20677859504405138
1170,-94.9994059513948,43.05024090615305,-0.6457180073557423
1171,-39.16883550718151,45.637648083069564,-0.8712752098115796
1172,38.77050517409174,-83.23852356565578,-0.6806961221410085
1173,81.07667956591368,-85.52401667488157,-0.23768025776139654
1174,91.72601964874852,-52.30903717938793,-0.15648102791643906
1175,65.15311753377563,10.476398689450832,0.6629532872974999
1176,33.38112374676177,-58.21098003144884,-0.6791728177105594
1177,79.1819887507792,-20.28862528253906,0.1844016793129742
1178,-5.87978139947009,-61.63042775976733,-1.3129795885526558
1179,17.303277736870086,-36.072751948152295,-0.3666393007761342
1180,-46.93820268148195,-93.1557601477506,-1.7109328976501923
1181,67.86599448219249,-78.27933076859554,-0.38849724343628805
1182,-34.89452397976214,84.49522213699157,-0.4288837087568762
1183,-71.14832226641003,-22.339818598184166,-2.2847003091062867
1184,-73.19357629611656,88.01741494055753,-0.30495824303844077
1185,52.71012907218736,57.02673683632287,0.5429981774043481
1186,82.44273740493313,-20.30432654194756,0.2809057457651864
1187,-15.53395987024669,53.67587633116196,-0.43248340054398304
1188,-63.2149928022292,-80.55300042299392,-1.7319047012448618
1189,-83.99343296451372,77.55889479884394,-0.34674032288295537
1190,-71.1878682271163,-17.34380228140364,-2.27504700742247
1191,83.47004819126539,57.50440132023192,0.35872540028291533
1192,-56.250805513809965,33.08307796153758,-1.0246383123481606
1193,-67.44804902001744,38.233956865743835,-0.9237240163845309
1194,-3.956602432105754,93.62438868587506,0.13515802286415446
1195,-11.185714989745293,85.91171783944887,-0.016752748110566474
1196,98.03254284367938,-95.60152524943129,-0.13564773627044627
1197,91.5288472303184,81.93682367477038,0.1790204453810393
1198,-85.5484045865174,-54.92694216672645,-2.0895954237076455
1199,-2.338119120474275,95.76971448501374,0.1372112269670876
1200,-9.049583041388075,51.90850720212549,-0.3229972597731986
1201,54.4313740110608,45.09917360507944,0.40101510609284174
1202,78.95561855819307,44.095124129721796,0.37257911451398606
1203,-89.3504522525852,72.56277378101365,-0.36292797896888657
1204,66.36150627269251,12.099046451858015,0.6565827338500119
1205,-49.416227889742046,50.210786456391645,-0.8672405205028414
1206,-45.65498214877515,18.559743774245902,-1.228738736624108
1207,-90.78748046023146,34.61886727692152,-0.8934887366438471
1208,-37.620647172263546,-69.48029304937195,-1.731194439952547
1209,74.55133818775457,-68.12844388354304,-0.20067929210438673
1210,14.813263236107076,72.25163751525122,0.1973061385153158
1211,45.79462856283507,-92.41850231275089,-0.6706853619951249
1212,66.61076671370552,-84.96121290679133,-0.3826174285617027
1213,-97.0438191468759,75.08341421897316,-0.36065318883604774
1214,83.8772520184628,-71.7463445244065,-0.12255496952082567
1215,-22.17641281107423,80.39219587993159,-0.26391561439890593
1216,88.40595955111829,1.20377684327093,0.31103760355356
1217,-38.39642358992086,58.0749181451267,-0.7652776216307249
1218,42.65386536434818,-47.05566349234105,-0.40742531008229643
1219,-72.46331264308827,39.822351898856226,-0.7587146289400274
1220,6.406805439239861,53.016210720386084,0.08800930477852897
1221,71.755325822875,-89.86258173150179,-0.3746866138272688
1222,77.45173921839219,23.259026208061925,0.43744499139384013
1223,-27.207377513142887,92.4271569959825,-0.11652543294642285
1224,-13.458739718146106,-58.20397741464478,-1.3614051712669446
1225,75.28165397396666,3.700110865459621,0.49878262223539804
1226,-38.498799967057096,-80.68651164894848,-1.714153542909562
1227,44.16755266651592,-77.12647031610396,-0.5793536509942097
1228,-59.61357968044314,37.25119464219986,-1.0100681349213227
1229,-96.9931491234957,-86.94619910766059,-1.6052545449425188
1230,-14.533275900531109,51.74420186926773,-0.4935877238427945
1231,60.66269029306028,55.69957658416368,0.38623715789862845
1232,17.639632658867583,97.9809265238905,0.26061815858712856
1233,-25.92424580347543,-12.366124292801658,-1.0742842751759867
1234,-33.07293395242475,-25.39911903698784,-1.4895643335645512
1235,-52.9918183612587,48.646332180889885,-0.8946883751749497
1236,-79.2562866125185,-83.33644504985892,-1.749801818454371
1237,8.65565087831402,5.504758316620368,-0.14992050077661592
1238,-73.8664388648566,-29.674341496180006,-2.411685621904589
1239,-18.113737296814563,-16.539761194420066,-0.9824529796738711
1240,65.53202387524982,22.963376096438438,0.5515532055435084
1241,96.2475204922296,45.82734922835846,0.3034490734800922
1242,93.46197200602765,-99.38969592112873,-0.1869757917903147
1243,77.53987569132812,18.648679401893048,0.4457862321549764
1244,-49.54509549012622,-13.463510891178387,-1.7871135891366052
1245,-87.62160267221104,11.54864244144838,-1.4420465806992506
1246,58.9340700757688,-81.22849856348759,-0.5114849303630791
1247,13.071991321818714,54.789647996447854,0.2361257289027593
1248,33.45634483507922,82.46571634069085,0.4913531152927301
1249,-60.81645975927212,-63.3549103249017,-1.8521326984655346
1250,42.82423277065814,-75.27409330256852,-0.62689900111549
1251,-29.58398466413695,-84.01399181976312,-1.6073603352142358
1252,-58.3988456096514,-73.50058031142272,-1.6916483245054683
1253,-94.72707045459762,21.720376293770258,-1.1685559119493958
1254,-23.386107144593353,51.68459161041022,-0.6268457020645263
1255,-21.132971349674534,-76.1546112951307,-1.4828312037738383
1256,-11.912192028410203,51.89037250020735,-0.5042753621424165
1257,21.697633972198744,19.193706743929667,0.2702704801292068
1258,-66.08717790582367,82.0539370259383,-0.4267103889784857
1259,-82.57840176551332,36.383117630288694,-0.8065569660255473
1260,-59.7372051266678,-56.365473662429565,-1.9230373022811618
1261,53.880249462952264,30.735290243453534,0.467422537606177
1262,7.420437422884476,-88.10363667037733,-1.2219076558206843
1263,-32.78144150619744,-63.351547254841066,-1.7471626846610775
1264,35.162296005543595,4.194190128336402,0.1423444479877106
1265,-41.1486943773568,24.574420851461156,-1.1679148779263149
1266,45.44168132242012,15.850750150584929,0.3825885419740181
1267,53.86612081255436,70.95808410099315,0.3888653490980599
1268,1.3126857824545084,-86.33852620363835,-1.217070761246981
1269,94.71469114030094,88.1499875350849,0.1682698913910719
1270,82.47354712180268,-10.784321429909596,0.22810450845624644
1271,11.008386261859911,-69.31306569213451,-1.0837905376724002
1272,78.04386097625627,-75.68883218420702,-0.15300061461418596
1273,57.745053682151365,38.570775537990556,0.43717856519993487
1274,87.18273127193345,79.03977858227486,0.18934590853189343
1275,-10.241128755599348,66.74079583999492,-0.19426754652901446
1276,7.91368007266054,94.51655791710459,0.20560526659855455
1277,-10.38825920069226,-75.21493560769372,-1.3920972395634033
1278,98.28449624393474,-66.88587603459312,-0.025059804009502064
1279,36.37824019291489,-8.591257105491422,0.0668432507583493
1280,21.244303344326767,99.71614583538923,0.28466890230638464
1281,-33.688854266223984,-59.81005934110479,-1.668036693753418
1282,-50.69156116141276,73.50695380228498,-0.6344536998011543
1283,1.456220159843724,15.931729886411986,-0.10138497680999956
1284,68.71124862659394,46.00882523497313,0.3452987496182283
1285,61.36563684772142,-10.358544817302871,0.5003274585497077
1286,-7.619344618572228,-20.770867008103735,-0.5603753612016509
1287,16.468356749999273,33.135208199853736,0.395996724470029
1288,-81.1113166111224,-33.51154926001705,-2.3993163072787977
1289,21.293244980127753,21.862847789949114,0.31270049100318975
1290,-53.113016367039755,-6.746119557383466,-1.6913739476660876
1291,-43.95918732443687,-94.47755947876446,-1.6391695807609836
1292,92.41629836816975,73.19436768309043,0.2527820486910198
1293,17.14714603404684,-53.82464920341119,-0.708347263818253
1294,-90.21634789708483,8.98404872171659,-1.4598427987077474
1295,3.515483260850843,28.29328716477889,0.026027596344310774
1296,16.387567549224386,-10.076376304651276,-0.23197195796375106
1297,-94.6701478345502,81.47053461155087,-0.31643517036660596
1298,29.557837146484985,-20.154757773886175,-0.1178884384410466
1299,70.82563900100075,-53.444494841783,-0.11371971589434063
1300,-76.02025880909322,-72.99169678143792,-1.9065616640057859
1301,-87.09183477113358,61.417280504347644,-0.3676759479631691
1302,-26.882518866459137,-59.82353488366432,-1.5596560046166406
1303,92.8245889971187,-79.06522866880294,-0.021566106781498055
1304,-66.95808997016726,-8.674862600517997,-1.969782418743185
1305,68.38394871772627,-58.47569031324029,-0.10212387725264169
1306,-58.414224971419834,-65.57483861060152,-1.7933689070798726
1307,67.77456568751745,-76.17829232429736,-0.38953570504350876
1308,82.14391468775798,-9.360846977950857,0.21852153180560357
1309,8.783509890021108,88.09509427937596,0.17977938641315236
1310,-3.769883847711597,34.86249485195992,-0.1754772272299405
1311,46.100353884745516,-99.22802436401514,-0.7479060906923755
